timestamp,target,cmi,level,error,authority,emotional,logical,statistical,hype,clickbait,propaganda,fear,enemy_frame,disclaimer_exploit,anonymous_authority,naked_number,sexual_induction,beauty_diet
2026-04-05 22:48:13,corpus/phase2/SN_086_20260405.txt,8.1,LOW,,0.0,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-04-05 22:48:13,corpus/phase2/note_087_20260405.txt,37.8,MEDIUM,,0.678,0.636,1.0,0.0,0.0,0.0,0.424,0.339,1.0,0.0,0.113,0.0,0.565,0.0
