timestamp,target,cmi,level,error,authority,emotional,logical,statistical,hype,clickbait,propaganda,fear,enemy_frame,disclaimer_exploit,anonymous_authority,naked_number
2026-03-15 14:46:01,https://www.mhlw.go.jp/stf/newpage_40000.html,6.3,LOW,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.782,0.0,0.0,0.0,0.0
