timestamp,target,cmi,level,error,authority,emotional,logical,statistical,hype,clickbait,propaganda,fear,enemy_frame,disclaimer_exploit,anonymous_authority,naked_number,sexual_induction,beauty_diet
2026-04-06 16:58:37,corpus/phase2/aeon.co.jp-safety.com_.txt,,ERROR,[Error] ファイル未検出: corpus/phase2/aeon.co.jp-safety.com_.txt,,,,,,,,,,,,,,
2026-04-06 16:58:37,corpus/phase2/smbc-card.jp-update.com_.txt,,ERROR,[Error] ファイル未検出: corpus/phase2/smbc-card.jp-update.com_.txt,,,,,,,,,,,,,,
2026-04-06 16:58:37,corpus/phase2/eki-net.update-verify.com_.txt,,ERROR,[Error] ファイル未検出: corpus/phase2/eki-net.update-verify.com_.txt,,,,,,,,,,,,,,
2026-04-06 16:58:37,corpus/phase2/mercari.login-alert.info_.txt,,ERROR,[Error] ファイル未検出: corpus/phase2/mercari.login-alert.info_.txt,,,,,,,,,,,,,,
2026-04-06 16:58:37,corpus/phase2/kuronekoyamato-delivery-redelivery.com_.txt,,ERROR,[Error] ファイル未検出: corpus/phase2/kuronekoyamato-delivery-redelivery.com_.txt,,,,,,,,,,,,,,
